tile_index,n_valid,n_gt_water,n_pred_water,auc_elev_gt,auc_elev_pred_binary,auc_model_vs_gt,auc_shuffled_gt,auc_shuffled_pred,mean_h_gt_water,mean_h_gt_dry,elev_gap_gt,mean_h_pred_water,mean_h_pred_dry,elev_gap_pred
0,88077,35362,34613,0.844881,0.812838,0.973605,0.494860,0.495005,145.444824,147.139984,1.695160,145.537613,147.056137,1.518524
1,237814,156643,168755,0.910580,0.947041,0.976124,0.499751,0.499824,147.637604,149.907425,2.269821,147.663605,150.241943,2.578339
2,261335,1551,0,0.843098,,0.955945,0.511601,,162.580994,165.449692,2.868698,,165.432693,
3,209479,7780,7962,0.931186,0.936758,0.996821,0.503198,0.502158,137.711395,139.703812,1.992416,137.673447,139.707108,2.033661
4,150537,1,128,0.947587,0.446855,0.965085,0.177277,0.547842,151.995407,156.578613,4.583206,156.475540,156.578659,0.103119
5,175507,27346,51472,0.754074,0.743180,0.895150,0.501191,0.499585,133.246338,133.794022,0.547684,133.374054,133.847549,0.473495
6,204633,19699,15557,0.952008,0.952223,0.972956,0.498007,0.501275,133.568573,136.301468,2.732895,133.488190,136.248215,2.760025
7,130472,15008,14313,0.982837,0.984663,0.984643,0.500681,0.501820,124.857903,131.720520,6.862617,124.731133,131.695084,6.963951
8,158008,9575,8311,0.929469,0.908195,0.972141,0.501139,0.497597,151.160309,154.494110,3.333801,151.292236,154.458649,3.166412
9,188845,83678,80844,0.860740,0.871336,0.965509,0.498660,0.497761,146.504028,149.639511,3.135483,146.487030,149.569946,3.082916
10,254091,2801,4241,0.893700,0.911550,0.955174,0.508822,0.505372,137.510529,138.998993,1.488464,137.406723,139.009338,1.602615
11,262144,10790,5903,0.673297,0.741342,0.833380,0.505553,0.501327,157.017914,157.780380,0.762466,156.741013,157.772202,1.031189
12,156889,72145,78043,0.874670,0.879137,0.956934,0.501528,0.501185,147.041595,148.825012,1.783417,147.089066,148.911423,1.822357
13,199019,12480,9397,0.792357,0.815806,0.987586,0.504202,0.502456,138.275558,139.449677,1.174118,138.235550,139.432571,1.197021
14,190965,5,347,0.643660,0.327453,0.700969,0.709710,0.519593,147.967972,151.058899,3.090927,155.360092,151.050980,-4.309113
